3018045,18045,de:07315:4845,Birkenstraße,"Hechtsheim, Birkenstraße",3447705,5536977,"8,27005732431824","49,9668692478569",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3025962,25962,de:07315:32071,Bürgerhaus,"Hechtsheim, Bürgerhaus",3448055,5535857,"8,27508639933386","49,9568312517162",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3029137,29137,de:07315:32047,Carl-Zeiss-Straße,"Hechtsheim, Carl-Zeiss-Str.",3447656,5536593,"8,26942661344131","49,9634128805228",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3029257,29257,de:07315:32077,Dornsheimer Weg,"Hechtsheim, Dornsheimer Weg",3447671,5536012,"8,26971460391614","49,9581911348446",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3018044,18044,de:07315:4844,Jägerhaus,"Hechtsheim, Jägerhaus",3447774,5537506,"8,27094720936398","49,9716308766377",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3018046,18046,de:07315:4846,Mühldreieck P+R,"Hechtsheim, Mühldreieck",3447547,5536190,"8,26796247174621","49,9597804334969",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Hechtsheim,07,3,15,000,009
3029252,29252,de:07315:32033,Am Gautor,"Mainz, Am Gautor",3447483,5539917,"8,26656192008859","49,9932795960328",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Oberstadt,07,3,15,000,997
3029096,29096,de:07315:32054,An der Philippsschanze,"Mainz, An der Philippsschanze",3447456,5539530,"8,26623830681438","49,9897981945734",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Oberstadt,07,3,15,000,997
3029135,29135,de:07315:32062,Berliner Straße,"Mainz, Berliner Straße",3447648,5538554,"8,26904836722738","49,9810410963668",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Oberstadt,07,3,15,000,997
3006904,6904,de:07315:9037,Hauptbahnhof,"Mainz, Hauptbahnhof",3446907,5540831,"8,25840349930031","50,001445171015",MVG,1,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Neustadt,07,3,15,000,998
3018043,18043,de:07315:4840,Kurmainz Kaserne,"Mainz, Kurmainzk./Akad. d. W.",3447711,5538108,"8,26998728296325","49,9770371934871",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Oberstadt,07,3,15,000,997
3025439,25439,de:07315:32012,Münsterplatz,"Mainz, Münsterplatz",3447273,5540706,"8,26352528258347","50,0003539441147",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Altstadt,07,3,15,000,999
3029197,29197,de:07315:32237,Pariser Tor,"Mainz, Pariser Tor",3447407,5539125,"8,26561045967677","49,9861530356234",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Oberstadt,07,3,15,000,997
3029052,29052,de:07315:32185,Schillerplatz,"Mainz, Schillerplatz",3447513,5540521,"8,26689777735727","49,9987120269482",MVG,0,01.01.1995,"",1,Rheinland-Pfalz,"3, Rheinhessen-Pfalz",Stadt Mainz,Mainz,Altstadt,07,3,15,000,999
